"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040190035041","Block Group 1; Census Tract 35.04; Pima County; Arizona","61477","4662",
"1500000US040190035042","Block Group 2; Census Tract 35.04; Pima County; Arizona","80083","32835",
"1500000US040190035051","Block Group 1; Census Tract 35.05; Pima County; Arizona","60190","42330",
"1500000US040190035052","Block Group 2; Census Tract 35.05; Pima County; Arizona","34919","12540",
"1500000US040190035053","Block Group 3; Census Tract 35.05; Pima County; Arizona","-","**",
"1500000US040190035061","Block Group 1; Census Tract 35.06; Pima County; Arizona","39327","19669",
"1500000US040190035062","Block Group 2; Census Tract 35.06; Pima County; Arizona","14836","8468",
"1500000US040190035063","Block Group 3; Census Tract 35.06; Pima County; Arizona","50667","21647",
"1500000US040190036011","Block Group 1; Census Tract 36.01; Pima County; Arizona","60865","11804",
"1500000US040190036012","Block Group 2; Census Tract 36.01; Pima County; Arizona","50895","7780",
"1500000US040190036013","Block Group 3; Census Tract 36.01; Pima County; Arizona","-","**",
"1500000US040190037021","Block Group 1; Census Tract 37.02; Pima County; Arizona","25763","9384",
"1500000US040190037022","Block Group 2; Census Tract 37.02; Pima County; Arizona","60667","34404",
"1500000US040190037023","Block Group 3; Census Tract 37.02; Pima County; Arizona","31129","16770",
"1500000US040190037024","Block Group 4; Census Tract 37.02; Pima County; Arizona","43910","16763",
"1500000US040190037041","Block Group 1; Census Tract 37.04; Pima County; Arizona","47250","5368",
"1500000US040190037042","Block Group 2; Census Tract 37.04; Pima County; Arizona","44068","9396",
"1500000US040190037051","Block Group 1; Census Tract 37.05; Pima County; Arizona","46613","18193",
"1500000US040190037052","Block Group 2; Census Tract 37.05; Pima County; Arizona","54583","6901",
"1500000US040190037053","Block Group 3; Census Tract 37.05; Pima County; Arizona","41026","5815",
"1500000US040190037061","Block Group 1; Census Tract 37.06; Pima County; Arizona","41719","24241",
