"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US350010037223","Block Group 3; Census Tract 37.22; Bernalillo County; New Mexico","142813","33353",
"1500000US350010037231","Block Group 1; Census Tract 37.23; Bernalillo County; New Mexico","36546","11985",
"1500000US350010037232","Block Group 2; Census Tract 37.23; Bernalillo County; New Mexico","76250","28372",
"1500000US350010037233","Block Group 3; Census Tract 37.23; Bernalillo County; New Mexico","80253","32274",
"1500000US350010037234","Block Group 4; Census Tract 37.23; Bernalillo County; New Mexico","40016","19639",
"1500000US350010037235","Block Group 5; Census Tract 37.23; Bernalillo County; New Mexico","30509","20286",
"1500000US350010037241","Block Group 1; Census Tract 37.24; Bernalillo County; New Mexico","83750","30019",
"1500000US350010037242","Block Group 2; Census Tract 37.24; Bernalillo County; New Mexico","57989","19340",
"1500000US350010037251","Block Group 1; Census Tract 37.25; Bernalillo County; New Mexico","105863","42783",
"1500000US350010037252","Block Group 2; Census Tract 37.25; Bernalillo County; New Mexico","37143","32037",
"1500000US350010037253","Block Group 3; Census Tract 37.25; Bernalillo County; New Mexico","60500","37070",
"1500000US350010037261","Block Group 1; Census Tract 37.26; Bernalillo County; New Mexico","187500","83051",
"1500000US350010037262","Block Group 2; Census Tract 37.26; Bernalillo County; New Mexico","165526","69142",
"1500000US350010037281","Block Group 1; Census Tract 37.28; Bernalillo County; New Mexico","107994","24360",
"1500000US350010037282","Block Group 2; Census Tract 37.28; Bernalillo County; New Mexico","55974","12043",
"1500000US350010037283","Block Group 3; Census Tract 37.28; Bernalillo County; New Mexico","61953","23345",
"1500000US350010037291","Block Group 1; Census Tract 37.29; Bernalillo County; New Mexico","158000","56600",
"1500000US350010037292","Block Group 2; Census Tract 37.29; Bernalillo County; New Mexico","128241","4903",
"1500000US350010037301","Block Group 1; Census Tract 37.30; Bernalillo County; New Mexico","129000","42243",
"1500000US350010037302","Block Group 2; Census Tract 37.30; Bernalillo County; New Mexico","135865","44010",
"1500000US350010037303","Block Group 3; Census Tract 37.30; Bernalillo County; New Mexico","148409","93505",
"1500000US350010037311","Block Group 1; Census Tract 37.31; Bernalillo County; New Mexico","201250","50674",
"1500000US350010037312","Block Group 2; Census Tract 37.31; Bernalillo County; New Mexico","173889","30427",
"1500000US350010037331","Block Group 1; Census Tract 37.33; Bernalillo County; New Mexico","23243","4518",
"1500000US350010037332","Block Group 2; Census Tract 37.33; Bernalillo County; New Mexico","40347","11889",
"1500000US350010037361","Block Group 1; Census Tract 37.36; Bernalillo County; New Mexico","50096","10349",
