"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US470370156201","Block Group 1; Census Tract 156.20; Davidson County; Tennessee","55388","39448",
"1500000US470370156202","Block Group 2; Census Tract 156.20; Davidson County; Tennessee","55766","3385",
"1500000US470370156203","Block Group 3; Census Tract 156.20; Davidson County; Tennessee","83153","12810",
"1500000US470370156221","Block Group 1; Census Tract 156.22; Davidson County; Tennessee","132000","43452",
"1500000US470370156222","Block Group 2; Census Tract 156.22; Davidson County; Tennessee","100867","9836",
"1500000US470370156223","Block Group 3; Census Tract 156.22; Davidson County; Tennessee","89189","16600",
"1500000US470370156231","Block Group 1; Census Tract 156.23; Davidson County; Tennessee","76484","21069",
"1500000US470370156232","Block Group 2; Census Tract 156.23; Davidson County; Tennessee","109219","60419",
"1500000US470370156233","Block Group 3; Census Tract 156.23; Davidson County; Tennessee","44860","15785",
"1500000US470370156241","Block Group 1; Census Tract 156.24; Davidson County; Tennessee","63770","5983",
"1500000US470370156242","Block Group 2; Census Tract 156.24; Davidson County; Tennessee","-","**",
"1500000US470370156243","Block Group 3; Census Tract 156.24; Davidson County; Tennessee","80442","52024",
"1500000US470370156251","Block Group 1; Census Tract 156.25; Davidson County; Tennessee","74652","6067",
"1500000US470370156252","Block Group 2; Census Tract 156.25; Davidson County; Tennessee","64022","10397",
"1500000US470370156253","Block Group 3; Census Tract 156.25; Davidson County; Tennessee","73965","10050",
"1500000US470370156261","Block Group 1; Census Tract 156.26; Davidson County; Tennessee","54803","17561",
"1500000US470370156262","Block Group 2; Census Tract 156.26; Davidson County; Tennessee","37992","8012",
"1500000US470370156263","Block Group 3; Census Tract 156.26; Davidson County; Tennessee","115313","4679",
"1500000US470370156264","Block Group 4; Census Tract 156.26; Davidson County; Tennessee","59767","31722",
"1500000US470370156271","Block Group 1; Census Tract 156.27; Davidson County; Tennessee","75417","13519",
"1500000US470370156272","Block Group 2; Census Tract 156.27; Davidson County; Tennessee","66964","21033",
"1500000US470370156281","Block Group 1; Census Tract 156.28; Davidson County; Tennessee","54912","16692",
"1500000US470370156282","Block Group 2; Census Tract 156.28; Davidson County; Tennessee","67266","34307",
"1500000US470370156283","Block Group 3; Census Tract 156.28; Davidson County; Tennessee","23963","6146",
"1500000US470370156291","Block Group 1; Census Tract 156.29; Davidson County; Tennessee","42123","20677",
"1500000US470370156292","Block Group 2; Census Tract 156.29; Davidson County; Tennessee","62500","13493",
"1500000US470370156293","Block Group 3; Census Tract 156.29; Davidson County; Tennessee","49780","16426",
"1500000US470370156294","Block Group 4; Census Tract 156.29; Davidson County; Tennessee","-","**",
"1500000US470370156301","Block Group 1; Census Tract 156.30; Davidson County; Tennessee","62382","26376",
"1500000US470370156302","Block Group 2; Census Tract 156.30; Davidson County; Tennessee","54989","15045",
"1500000US470370156303","Block Group 3; Census Tract 156.30; Davidson County; Tennessee","54648","49288",
"1500000US470370156321","Block Group 1; Census Tract 156.32; Davidson County; Tennessee","58846","18889",
"1500000US470370156322","Block Group 2; Census Tract 156.32; Davidson County; Tennessee","66419","39557",
"1500000US470370156323","Block Group 3; Census Tract 156.32; Davidson County; Tennessee","40078","15107",
